,Date Collected,Fandom,Count
5102,2016-08-13,ゴールデンカムイ | Golden Kamuy (Manga),0.0
5103,2016-08-13,五等分の花嫁 | Gotoubun no Hanayome | The Quintessential Quintuplets (Manga),0.0
5104,2016-08-13,合法ドラッグ | Gouhou Drug | Legal Drug,0.0
5105,2016-08-13,Gravitation,347.0
5106,2016-08-13,Great Pretender (Anime),0.0
5107,2016-08-13,機動戦士ガンダム | Mobile Suit Gundam (TV 1979),0.0
5108,2016-08-13,Gundam & Related Fandoms,4465.0
5109,2016-08-13,Gundam 00,341.0
5110,2016-08-13,Gundam Build Fighters,0.0
5111,2016-08-13,機動戦士ガンダム 鉄血のオルフェンズ | Mobile Suit Gundam: Iron-Blooded Orphans,0.0
5112,2016-08-13,Gundam SEED,194.0
5113,2016-08-13,Gundam SEED Astray,0.0
5114,2016-08-13,Gundam SEED Destiny,0.0
5115,2016-08-13,Universal Century Gundam,0.0
5116,2016-08-13,Gundam Wing,3724.0
5117,2016-08-13,Zeta Gundam,0.0
5118,2016-08-13,Gungrave (Anime),0.0
5119,2016-08-13,.hack - All Media Types,0.0
5120,2016-08-13,Haikyuu!!,25329.0
5121,2016-08-13,博多豚骨ラーメンズ - 木崎ちあき| Hakata Tonkotsu Ramens - Kisaki Chiaki,0.0
5122,2016-08-13,Hakuouki,282.0
5123,2016-08-13,ハマトラ | Hamatora,250.0
5124,2016-08-13,Hana Yori Dango & Related Fandoms,0.0
5125,2016-08-13,Hana Yori Dango | Boys Over Flowers (Anime & Manga),0.0
5126,2016-08-13,半妖の夜叉姫 | Hanyou no Yashahime | Yashahime: Princess Half-Demon (Anime),0.0
5127,2016-08-13,Hataraku Maou-Sama! | The Devil Is a Part-Timer!,0.0
5128,2016-08-13,はたらく細胞 | Hataraku Saibou | Cells at Work! (Anime),0.0
5129,2016-08-13,はたらく細胞 | Hataraku Saibou | Cells at Work! (Manga),0.0
5130,2016-08-13,Heart no Kuni no Alice | Alice in the Country of Hearts,0.0
5131,2016-08-13,ハートキャッチプリキュア! | Heartcatch Precure!,0.0
5132,2016-08-13,Hellsing,676.0
5133,2016-08-13,ヒロインたるもの！ | Heroine Tarumono! | Heroines Run the Show (Anime),0.0
5134,2016-08-13,Hetalia: Axis Powers,20427.0
5135,2016-08-13,響け! ユーフォニアム | Hibike! Euphonium (Anime),103.0
5136,2016-08-13,Highschool DxD (Anime),0.0
5137,2016-08-13,Higurashi no Naku Koro ni | Higurashi When They Cry,151.0
5138,2016-08-13,ヒカルの碁 | Hikaru no Go (Anime & Manga),1599.0
5139,2016-08-13,平野と鍵浦 | Hirano to Kagiura (Manga),0.0
5140,2016-08-13,ひるなかの流星 | Hirunaka no Ryuusei | Daytime Shooting Star,0.0
5141,2016-08-13,一人之下 The Outcast | Hitori no Shita: The Outcast (Anime),0.0
5142,2016-08-13,本好きの下剋上 | Honzuki no Gekokujou | Ascendance of a Bookworm (Anime),0.0
5143,2016-08-13,鬼灯の冷徹 | Hoozuki no Reitetsu,0.0
5144,2016-08-13,堀さんと宮村くん | Hori-san to Miyamura-kun | Horimiya (Manga),0.0
5145,2016-08-13,星合の空 | Hoshiai no Sora | Stars Align,0.0
5146,2016-08-13,宝石の国 | Houseki no Kuni | Land of the Lustrous (Anime & Manga),0.0
5147,2016-08-13,宝石商リチャード氏の謎鑑定 | Housekishou Richard-shi no Nazo Kantei | The Case Files of Jeweler Richard (Anime),0.0
5148,2016-08-13,Howl no Ugoku Shiro | Howl's Moving Castle,0.0
5149,2016-08-13,Howl's Moving Castle - All Media Types,270.0
5150,2016-08-13,Hunter X Hunter,2595.0
5151,2016-08-13,Hyakujuuou GoLion | Beast King GoLion,0.0
5152,2016-08-13,Hyouka & Kotenbu Series,0.0
5153,2016-08-13,Id:Invaded (Anime),0.0
5154,2016-08-13,IDOLiSH7 (Anime),0.0
5155,2016-08-13,THE iDOLM@STER,0.0
5156,2016-08-13,Inazuma Eleven GO,165.0
5157,2016-08-13,Inazuma Eleven: Ares no Tenbin,0.0
5158,2016-08-13,Inazuma Eleven: Orion no Kokuin,0.0
5159,2016-08-13,Initial D (Anime & Manga),0.0
5160,2016-08-13,InuYasha - A Feudal Fairy Tale,3232.0
5161,2016-08-13,地縛少年花子くん | Jibaku Shounen Hanako-kun | Toilet-bound Hanako-kun (Anime),0.0
5162,2016-08-13,地縛少年花子くん | Jibaku Shounen Hanako-kun | Toilet-bound Hanako-kun (Manga),0.0
5163,2016-08-13,ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,3606.0
5164,2016-08-13,Joker Game (Anime),177.0
5165,2016-08-13,呪術廻戦 | Jujutsu Kaisen (Anime),0.0
5166,2016-08-13,呪術廻戦 | Jujutsu Kaisen (Manga),0.0
5167,2016-08-13,Junjou Romantica,429.0
5168,2016-08-13,Juuni Kokki | Twelve Kingdoms,0.0
5169,2016-08-13,K (Anime),1670.0
5170,2016-08-13,K-On!,0.0
5171,2016-08-13,Kagaku Ninja Tai Gatchaman & Related Fandoms,213.0
5172,2016-08-13,Kagaku Ninja Tai Gatchaman | Science Ninja Team Gatchaman,108.0
5173,2016-08-13,かぐや様は告らせたい | Kaguya-sama wa Kokurasetai | Kaguya Wants to be Confessed To (Manga),0.0
5174,2016-08-13,かぐや様は告らせたい | Kaguya-sama wa Kokurasetai | Kaguya-sama: Love Is War (Anime),0.0
5175,2016-08-13,会長はメイド様! | Kaichou wa Maid-sama! | Maid Sama!,0.0
5176,2016-08-13,賭ケグルイ | Kakegurui (Anime & Manga),0.0
5177,2016-08-13,Kakumeiki Valvrave | Valvrave the Liberator,0.0
5178,2016-08-13,Kamen Rider - All Media Types,1795.0
5179,2016-08-13,神々の悪戯 | Kamigami no Asobi,0.0
5180,2016-08-13,Kamisama Hajimemashita | Kamisama Kiss,0.0
5181,2016-08-13,Kara no Kyoukai | The Garden of Sinners,0.0
5182,2016-08-13,Karneval (Anime & Manga),267.0
5183,2016-08-13,Katekyou Hitman Reborn!,5356.0
5184,2016-08-13,風が強く吹いている | Kaze ga Tsuyoku Fuiteiru | Run with the Wind (Anime),0.0
5185,2016-08-13,血界戦線 | Kekkai Sensen | Blood Blockade Battlefront,184.0
5186,2016-08-13,ケンガンアシュラ | Kengan Ashura (Anime),0.0
5187,2016-08-13,ケンガンアシュラ | Kengan Ashura (Manga),0.0
5188,2016-08-13,Keroro Gunsou | Sgt. Frog,0.0
5189,2016-08-13,Kichiku Megane,0.0
5190,2016-08-13,Kill la Kill (Anime & Manga),844.0
5191,2016-08-13,君の名は。| Kimi no Na wa. | Your Name. (2016),0.0
5192,2016-08-13,金田一少年の事件簿 | Kindaichi Shounen no Jikenbo | Kindaichi Case Files - All Media Types,0.0
5193,2016-08-13,キン肉マン | Kinnikuman (Manga),0.0
5194,2016-08-13,Hoshi no Kaabii | Kirby: Right Back at Ya!,0.0
5195,2016-08-13,キズナイーバー | Kiznaiver (Anime),0.0
5196,2016-08-13,小林さんちのメイドラゴン | Kobayashi-san Chi no Maid Dragon | Miss Kobayashi's Dragon Maid,0.0
5197,2016-08-13,Koi Suru Bou-kun | The Tyrant Falls in Love,0.0
5198,2016-08-13,古見さんはコミュ症です。 | Komi-san wa Komyushou Desu | Miss Komi Can't Communicate (Anime),0.0
5199,2016-08-13,古見さんはコミュ症です。 | Komi-san wa Komyushou Desu | Miss Komi Can't Communicate (Manga),0.0
5200,2016-08-13,この音とまれ! | Kono Oto Tomare!,0.0
5201,2016-08-13,この素晴らしい世界に祝福を! | KonoSuba: God's Blessing on this Wonderful World! - All Media Types,0.0
5202,2016-08-13,Kuroko no Basuke | Kuroko's Basketball,14536.0
5203,2016-08-13,Kuroshitsuji : The Most Beautiful DEATH in the World - Iwasaki/Mori/Mari,0.0
5204,2016-08-13,Kuroshitsuji | Black Butler,4737.0
5205,2016-08-13,Kyou Kara Maou!,850.0
5206,2016-08-13,今日から俺は!! | Kyou Kara Ore Wa!! (Anime & Manga),0.0
5207,2016-08-13,境界の彼方 | Kyoukai no Kanata | Beyond the Boundary,148.0
5208,2016-08-13,吸血鬼すぐ死ぬ | Kyuuketsuki Sugu Shinu | The Vampire Dies in No Time (Manga),0.0
5209,2016-08-13,罗小黑战记 | Luo Xiao Hei Zhan Ji | The Legend of Luo Xiaohei,0.0
5210,2016-08-13,吾命騎士 - 御我 | The Legend of the Sun Knight - Yu Wo,0.0
5211,2016-08-13,The Legend of Zelda & Related Fandoms,2427.0
5212,2016-08-13,うらみちお兄さん | Life Lessons with Uramichi Oniisan (Anime),0.0
5213,2016-08-13,うらみちお兄さん | Life Lessons with Uramichi Oniisan (Manga),0.0
5214,2016-08-13,灵契 | Ling Qi | Spiritpact,0.0
5215,2016-08-13,Little Witch Academia,0.0
5216,2016-08-13,Log Horizon,0.0
5217,2016-08-13,외모지상주의 | Lookism,0.0
5218,2016-08-13,ロード・エルメロイⅡ世の事件簿 - 三田誠 | Lord El-Melloi II Case Files - Sanda Makoto,0.0
5219,2016-08-13,诡秘之主 - 爱潜水的乌贼 | Lord of the Mysteries - Cuttlefish that Loves Diving,0.0
5220,2016-08-13,ラブライブ! 虹ヶ咲学園スクールアイドル同好会 | Love Live! Nijigasaki Gakuen School Idol Doukoukai (Anime),0.0
5221,2016-08-13,Love Live! School Idol Project,855.0
5222,2016-08-13,Love Live! Sunshine!!,0.0
5223,2016-08-13,Love Live! Superstar!! (Anime),0.0
5224,2016-08-13,Loveless (Anime & Manga),474.0
5225,2016-08-13,Lucky Star (Anime & Manga),0.0
5226,2016-08-13,Lupin III,107.0
5227,2016-08-13,Lycoris Recoil (Anime),0.0
5228,2016-08-13,Macross - All Media Types,0.0
5229,2016-08-13,Made in Abyss (Anime),0.0
5230,2016-08-13,Magi: Adventure of Sinbad (Anime),0.0
5231,2016-08-13,Magi: The Labyrinth of Magic,1306.0
5232,2016-08-13,Magic Kaito,613.0
5233,2016-08-13,Magic Knight Rayearth,193.0
5234,2016-08-13,Mahou Sensei Negima!,0.0
5235,2016-08-13,Mahou Shoujo Lyrical Nanoha | Magical Girl Lyrical Nanoha,0.0
5236,2016-08-13,Mahou Shoujo Madoka Magika | Puella Magi Madoka Magica,1374.0
5237,2016-08-13,魔法使いの嫁 | Mahou Tsukai no Yome | The Ancient Magus Bride,0.0
5238,2016-08-13,Mai-HiME,116.0
5239,2016-08-13,Mai-Otome,0.0
5240,2016-08-13,魔入りました! 入間くん | Mairimashita! Iruma-kun | Welcome to Demon School! Iruma-kun (Anime),0.0
5241,2016-08-13,魔入りました! 入間くん | Mairimashita! Iruma-kun | Welcome to Demon School! Iruma-kun (Manga),0.0
5242,2016-08-13,Majo no Takkyuubin | Kiki's Delivery Service,0.0
5243,2016-08-13,Makai Ouji: Devils and Realist,0.0
5244,2016-08-13,魔王城でおやすみ | Maoujou de Oyasumi | Sleepy Princess in the Demon Castle (Manga),0.0
5245,2016-08-13,流星のロックマン | Mega Man Star Force,0.0
5246,2016-08-13,Megalo Box (Anime),0.0
5247,2016-08-13,Mekakucity Actors,279.0
5248,2016-08-13,未来日記 | Mirai Nikki | Future Diary,0.0
5249,2016-08-13,モブサイコ100 | Mob Psycho 100,0.0
5250,2016-08-13,機動戦士ガンダム 水星の魔女 | Mobile Suit Gundam: The Witch from Mercury (Anime),0.0
5251,2016-08-13,モノノ怪 | Mononoke (Anime & Manga),0.0
5252,2016-08-13,Mononoke-hime | Princess Mononoke,0.0
5253,2016-08-13,Monster (Anime & Manga),0.0
5254,2016-08-13,モンスター娘のいる日常 | Monster Musume no Iru Nichijou,0.0
5255,2016-08-13,楽しいムーミン一家 | Moomin (Anime 1990),0.0
5256,2016-08-13,蟲師 | Mushishi (Anime & Manga),107.0
5257,2016-08-13,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった… | My Next Life as a Villainess (Anime),0.0
5258,2016-08-13,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった… | My Next Life as a Villainess (Manga),0.0
5259,2016-08-13,Nabari no Ou,136.0
5260,2016-08-13,ナカノヒトゲノム【実況中】 | Naka no Hito Genome [Jikkyouchuu] (Manga),0.0
5261,2016-08-13,Nana (Anime & Manga),0.0
5262,2016-08-13,七つの大罪 - 鈴木央 | Nanatsu no Taizai | The Seven Deadly Sins - Suzuki Nakaba (Anime & Manga),114.0
5263,2016-08-13,ナンバカ | Nanbaka,0.0
5264,2016-08-13,Naruto,17822.0
5265,2016-08-13,Natsume Yuujinchou | Natsume's Book of Friends,461.0
5266,2016-08-13,Neko no Ongaeshi | The Cat Returns,0.0
5267,2016-08-13,Neon Genesis Evangelion,895.0
5268,2016-08-13,New Dangan Ronpa V3: Everyone's New Semester of Killing,0.0
5269,2016-08-13,No. 6 (Anime & Manga),864.0
5270,2016-08-13,Noblesse (Manhwa),146.0
5271,2016-08-13,Noir (Anime),0.0
5272,2016-08-13,ノラガミ | Noragami (Anime & Manga),552.0
5273,2016-08-13,Nurarihyon no Mago | Nura: Rise of the Yokai Clan,0.0
5274,2016-08-13,廃れ夢 | Obsolete Dream,0.0
5275,2016-08-13,On The Way To A Smile: Final Fantasy VII,0.0
5276,2016-08-13,One Piece,6861.0
5277,2016-08-13,ワンパンマン | One-Punch Man,1906.0
5278,2016-08-13,Ookiku Furikabutte | Big Windup!,828.0
5279,2016-08-13,おそ松さん | Osomatsu-san (Anime),2534.0
5280,2016-08-13,Ouran High School Host Club - All Media Types,1647.0
5281,2016-08-13,王室教師ハイネ | Oushitsu Kyoushi Haine | The Royal Tutor (Anime),0.0
5282,2016-08-13,Overlord - Maruyama Kugane & Related Fandoms,0.0
5283,2016-08-13,終わりのセラフ | Owari no Seraph | Seraph of the End,2815.0
5284,2016-08-13,Pandora Hearts,688.0
5285,2016-08-13,Panty & Stocking with Garterbelt,0.0
5286,2016-08-13,Peacemaker Kurogane,0.0
5287,2016-08-13,Persona 4,2608.0
5288,2016-08-13,Pet Shop of Horrors,305.0
5289,2016-08-13,Pocket Monsters | Pokemon - All Media Types,5757.0
5290,2016-08-13,Pocket Monsters | Pokemon (Anime),1081.0
5291,2016-08-13,Pocket Monsters SPECIAL | Pokemon Adventures,360.0
5292,2016-08-13,Pocket Monsters: Black & White | Pokemon Black and White Versions,546.0
5293,2016-08-13,Pocket Monsters: Diamond & Pearl & Platinum | Pokemon Diamond Pearl Platinum Versions,0.0
5294,2016-08-13,Pokemon Fan Games,0.0
5295,2016-08-13,Pokemon Mystery Dungeon,124.0
5296,2016-08-13,Pokemon Mystery Dungeon: Explorers of Time & Explorers of Darkness & Explorers of Sky,0.0
5297,2016-08-13,Pokemon Super Mystery Dungeon,0.0
5298,2016-08-13,プリキュア | PreCure | Pretty Cure Series,237.0
5299,2016-08-13,Prince of Stride: Alternative (Anime),148.0
5300,2016-08-13,Princess Principal (Anime),0.0
5301,2016-08-13,Princess Tutu,476.0
5302,2016-08-13,Promare (2019),0.0
5303,2016-08-13,Psycho-Pass,817.0
5304,2016-08-13,Ranma 1/2,347.0
5305,2016-08-13,Re:ゼロから始める異世界生活 | Re:Zero Starting Life in Another World (Anime),0.0
5306,2016-08-13,Rebuild of Evangelion | Evangelion: New Theatrical Edition,0.0
5307,2016-08-13,Record of Ragnarok (Anime),0.0
5308,2016-08-13,Record of Ragnarok (Manga),0.0
5309,2016-08-13,Rockman | Mega Man - All Media Types,461.0
5310,2016-08-13,Rookies - Morita Masanori & Related Fandoms,0.0
5311,2016-08-13,Rosario + Vampire,0.0
5312,2016-08-13,Rurouni Kenshin,566.0
5313,2016-08-13,錆喰いビスコ | Sabikui Bisco (Anime),0.0
5314,2016-08-13,囀る鳥は羽ばたかない | Saezuru Tori wa Habatakanai,0.0
5315,2016-08-13,斉木楠雄のΨ難 | Saiki Kusuo no Sai-nan | The Disastrous Life of Saiki K.,0.0
5316,2016-08-13,聖闘士星矢 | Saint Seiya (Manga & Anime 1986),0.0
5317,2016-08-13,聖闘士星矢Ω | Saint Seiya Omega,0.0
5318,2016-08-13,聖闘士星矢 | Saint Seiya Series,1691.0
5319,2016-08-13,聖闘士星矢 Legend of Sanctuary | Saint Seiya: Legend of Sanctuary (2014),0.0
5320,2016-08-13,聖闘士星矢: 黄金魂 | Saint Seiya: Soul of Gold,0.0
5321,2016-08-13,聖闘士星矢: 冥王神話 | Saint Seiya: The Lost Canvas,176.0
5322,2016-08-13,Saiunkoku Monogatari,149.0
5323,2016-08-13,Saiyuki (Anime & Manga),2383.0
5324,2016-08-13,Saiyuki Gaiden,232.0
5325,2016-08-13,Samurai Champloo,148.0
5326,2016-08-13,サムライフラメンコ | Samurai Flamenco,252.0
5327,2016-08-13,San Guo Yan Yi | Romance of the Three Kingdoms - All Media Types,0.0
5328,2016-08-13,さらざんまい | Sarazanmai (Anime),0.0
5329,2016-08-13,佐々木と宮野 | Sasaki to Miyano (Anime),0.0
5330,2016-08-13,佐々木と宮野 | Sasaki to Miyano (Manga),0.0
5331,2016-08-13,殺戮の天使 | Satsuriku no Tenshi | Angels of Death (Anime),0.0
5332,2016-08-13,殺戮の天使 | Satsuriku no Tenshi | Angels of Death (Manga),0.0
5333,2016-08-13,Sekai-ichi Hatsukoi,268.0
5334,2016-08-13,Sekirei (Anime & Manga),0.0
5335,2016-08-13,Sen to Chihiro no Kamikakushi | Spirited Away,175.0
5336,2016-08-13,Sengoku Basara,428.0
5337,2016-08-13,Senki Zesshou Symphogear,0.0
5338,2016-08-13,Senyuu. (Anime & Manga),104.0
5339,2016-08-13,Servamp (Anime & Manga),0.0
5340,2016-08-13,Sex Pistols | Love Pistols (Anime & Manga),0.0
5341,2016-08-13,Shadows House (Manga),0.0
5342,2016-08-13,Shaman King (Anime & Manga),118.0
5343,2016-08-13,四月は君の嘘 | Shigatsu wa Kimi no Uso | Your lie in April,0.0
5344,2016-08-13,Shiki (Anime & Manga),0.0
5345,2016-08-13,Shin Sangokumusou | Dynasty Warriors,0.0
5346,2016-08-13,神撃のバハムート | Shingeki no Bahamut | Rage of Bahamut (Anime),0.0
5347,2016-08-13,Shingeki no Kyojin | Attack on Titan,30122.0
5348,2016-08-13,進撃の巨人 | Shingeki no Kyojin | Attack on Titan (Movies),0.0
5349,2016-08-13,進撃！巨人中学校 | Shingeki! Kyojin Chuugakkou | Attack on Titan: Junior High,0.0
5350,2016-08-13,疾風！アイアンリーガー | Shippu! Iron Leaguer,0.0
5351,2016-08-13,食戟のソーマ | Food Wars! Shokugeki no Soma,144.0
5352,2016-08-13,少女☆歌劇 レヴュー・スタァライト | Shoujo Kageki Revue Starlight (Anime),0.0
5353,2016-08-13,Shoujo Kakumei Utena | Revolutionary Girl Utena,610.0
5354,2016-08-13,Show By Rock!! (Anime),101.0
5355,2016-08-13,Shugo Chara!,0.0
5356,2016-08-13,終焉ノ栞プロジェクト | Shuuen no Shiori Project,0.0
5357,2016-08-13,天狼 Sirius the Jaeger | Sirius the Jaeger (Anime),0.0
5358,2016-08-13,SK8 the Infinity (Anime),0.0
5359,2016-08-13,Skip Beat!,224.0
5360,2016-08-13,Slam Dunk,0.0
5361,2016-08-13,Slayers (Anime & Manga),356.0
5362,2016-08-13,スマイルプリキュア! | Smile PreCure!,0.0
5363,2016-08-13,Sonic X,0.0
5364,2016-08-13,Soul Eater,2142.0
5365,2016-08-13,SPY x FAMILY (Anime),0.0
5366,2016-08-13,SPY x FAMILY (Manga),0.0
5367,2016-08-13,スタミュ: 高校星歌劇 | Starmyu | High School Star Musical,136.0
5368,2016-08-13,Steins;Gate,0.0
5369,2016-08-13,Strike Witches,0.0
5370,2016-08-13,Super Dangan Ronpa 2.5,0.0
5371,2016-08-13,Super Lovers (Anime & Manga),0.0
5372,2016-08-13,涼宮ハルヒ | Suzumiya Haruhi - All Media Types,233.0
5373,2016-08-13,Sweet Home (Manhwa),0.0
5374,2016-08-13,Sword Art Online (Anime & Manga),248.0
5375,2016-08-13,Tales of Zestiria,0.0
5376,2016-08-13,天地無用! | Tenchi Muyo!,0.0
5377,2016-08-13,Tengen Toppa Gurren Lagann,124.0
5378,2016-08-13,Tenimyu RPF,0.0
5379,2016-08-13,Tenkuu no Escaflowne | The Vision of Escaflowne,138.0
5380,2016-08-13,天空侵犯 | Tenkuu Shinpan,0.0
5381,2016-08-13,Tennis no Oujisama | Prince of Tennis,3328.0
5382,2016-08-13,天使禁猟区 | Tenshi Kinryoku | Angel Sanctuary,160.0
5383,2016-08-13,Tiger & Bunny,981.0
5384,2016-08-13,To Love-Ru,0.0
5385,2016-08-13,Toaru Kagaku no Railgun | A Certain Scientific Railgun,0.0
5386,2016-08-13,Toaru Majutsu no Index | A Certain Magical Index,0.0
5387,2016-08-13,賭博黙示録カイジ | Tobaku Mokushiroku Kaiji | Ultimate Survivor Kaiji (Anime & Manga),0.0
5388,2016-08-13,Togainu no Chi,0.0
5389,2016-08-13,Tokyo Babylon,287.0
5390,2016-08-13,Tokyo Ghoul,4880.0
5391,2016-08-13,Tokyo Mew Mew,0.0
5392,2016-08-13,東京卍リベンジャーズ | Tokyo Revengers (Anime),0.0
5393,2016-08-13,東京卍リベンジャーズ | Tokyo Revengers (Manga),0.0
5394,2016-08-13,とんがり帽子のアトリエ | Tongari Boushi no Atelier | Witch Hat Atelier (Manga),0.0
5395,2016-08-13,Toradora!,0.0
5396,2016-08-13,Toriko (Anime & Manga),101.0
5397,2016-08-13,刀剣乱舞 | Touken Ranbu,0.0
5398,2016-08-13,刀剣乱舞-花丸- | Touken Ranbu: Hanamaru (Anime),0.0
5399,2016-08-13,Trigun (Anime & Manga),222.0
5400,2016-08-13,Trinity Blood,135.0
5401,2016-08-13,Tsubasa: Reservoir Chronicle,1291.0
5402,2016-08-13,Tsukihime (Visual Novel & Anime),0.0
5403,2016-08-13,TsukiPro the Animation,0.0
5404,2016-08-13,ツキウタ。 | Tsukiuta.,0.0
5405,2016-08-13,Tsuritama,120.0
5406,2016-08-13,ツルネ 風舞高校弓道部 | Tsurune: Kazemai Koukou Kyuudoubu (Anime),0.0
5407,2016-08-13,ウマ娘 プリティーダービー | Uma Musume: Pretty Derby (Anime),0.0
5408,2016-08-13,Umineko no Naku Koro ni | When the Seagulls Cry,118.0
5409,2016-08-13,裏切りは僕の名前を知っている | Uragiri wa Boku no Namae wo Shitteiru | The Betrayal Knows My Name,0.0
5410,2016-08-13,うる星やつら | Urusei Yatsura,0.0
5411,2016-08-13,Uta no Prince-sama,462.0
5412,2016-08-13,Vampire Hunter D (Anime & Manga),0.0
5413,2016-08-13,Vampire Knight (Anime & Manga),583.0
5414,2016-08-13,ヴァ二タスの手記 - 望月淳 | Vanitas no Carte | The Case Study of Vanitas - Mochizuki Jun (Manga),0.0
5415,2016-08-13,ヴァニタスの手記 | Vanitas no Carte | The Case Study of Vanitas (Anime),0.0
5416,2016-08-13,バチカン奇跡調査官 | Vatican Kiseki Chousakan | Vatican Miracle Examiner (Anime),0.0
5417,2016-08-13,Versailles no Bara | Rose of Versailles,0.0
5418,2016-08-13,Vinland Saga (Anime),0.0
5419,2016-08-13,Vinland Saga (Manga),0.0
5420,2016-08-13,Violet Evergarden (Anime),0.0
5421,2016-08-13,Visual Prison (Anime),0.0
5422,2016-08-13,私がモテてどうすんだ | Watashi ga Motete Dousunda | Kiss Him Not Me,0.0
5423,2016-08-13,Weiß Kreuz,1810.0
5424,2016-08-13,Wild Adapter,122.0
5425,2016-08-13,Wolf's Rain (Anime),0.0
5426,2016-08-13,Wonder Egg Priority (Anime),0.0
5427,2016-08-13,World Trigger (Anime & Manga),106.0
5428,2016-08-13,X -エックス- | X/1999,567.0
5429,2016-08-13,xxxHoLic,985.0
5430,2016-08-13,やがて君になる | Yagate Kimi ni Naru | Bloom Into You (Manga),0.0
5431,2016-08-13,やはり俺の青春ラブコメはまちがっている。 | My Teen Romantic Comedy SNAFU (Anime),0.0
5432,2016-08-13,約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Anime),0.0
5433,2016-08-13,約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Manga),0.0
5434,2016-08-13,闇の末裔 | Yami no Matsuei | Descendants of Darkness,848.0
5435,2016-08-13,ヤリチン☆ビッチ部 | Yarichin Bitch Club,0.0
5436,2016-08-13,妖怪ウォッチ | Yo-Kai Watch,0.0
5437,2016-08-13,Yoroiden Samurai Troopers | Ronin Warriors,168.0
5438,2016-08-13,幼女戦記 | Youjo Senki | Saga of Tanya the Evil (Anime),0.0
5439,2016-08-13,幼女戦記 | Youjo Senki | Saga of Tanya the Evil (Manga),0.0
5440,2016-08-13,ようこそ実力至上主義の教室へ | Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e | Classroom of the Elite (Anime),0.0
5441,2016-08-13,弱虫ペダル | Yowamushi Pedal,2375.0
5442,2016-08-13,Yu-Gi-Oh! - All Media Types,6070.0
5443,2016-08-13,Yu-Gi-Oh! 5D's,450.0
5444,2016-08-13,Yu-Gi-Oh! ARC-V,617.0
5445,2016-08-13,Yu-Gi-Oh! Duel Monsters (Anime & Manga),0.0
5446,2016-08-13,Yu-Gi-Oh! GX,520.0
5447,2016-08-13,Yu-Gi-Oh! Sevens (Anime),0.0
5448,2016-08-13,Yu-Gi-Oh! VRAINS,0.0
5449,2016-08-13,Yu-Gi-Oh! Zexal,876.0
5450,2016-08-13,Yuri!!! on Ice (Anime),0.0
5451,2016-08-13,YuruYuri,0.0
5452,2016-08-13,憂国のモリアーティ | Yuukoku no Moriarty | Moriarty the Patriot (Anime),0.0
5453,2016-08-13,憂国のモリアーティ | Yuukoku no Moriarty | Moriarty the Patriot (Manga),0.0
5454,2016-08-13,幽☆遊☆白書 | YuYu Hakusho: Ghost Files (Anime & Manga),1117.0
5455,2016-08-13,残響のテロル | Zankyou no Terror | Terror in Resonance,272.0
5456,2016-08-13,ゼロの使い魔 | Zero no Tsukaima | The Familiar of Zero,0.0
5457,2016-08-13,絶対可憐チルドレン | Zettai Karen Children | Psychic Squad & The Unlimited: Hyoubu Kyousuke,0.0
5458,2016-08-13,Zoids (Anime & Toys),0.0
5459,2016-08-13,Zombieland Saga (Anime),0.0
5460,2017-02-01,07-Ghost,172.0
5461,2017-02-01,91 Days (Anime),125.0
5462,2017-02-01,A3! (Anime),0.0
5463,2017-02-01,ACCA13区監察課 | ACCA 13-ku Kansatsuka,0.0
5464,2017-02-01,アグレッシブ烈子 | Aggressive Retsuko | Aggretsuko (Anime),0.0
5465,2017-02-01,ああっ女神さまっ | Ah! Megami-sama! | Oh My Goddess!,0.0
5466,2017-02-01,間の楔 | Ai no Kusabi (Anime),191.0
5467,2017-02-01,アイカツ! アイドルカツドウ! | Aikatsu!,0.0
5468,2017-02-01,Air Gear,82.0
5469,2017-02-01,亜人 - 三浦追儺 & 桜井画門 | Ajin - Miura Tsuina & Sakurai Gamon (Anime & Manga),241.0
5470,2017-02-01,赤髪の白雪姫 | Akagami no Shirayukihime | Snow White with the Red Hair (Anime & Manga),175.0
5471,2017-02-01,アカギ | Akagi,0.0
5472,2017-02-01,Akame ga Kill! (Anime & Manga),0.0
5473,2017-02-01,Akatsuki no Yona | Yona of the Dawn,761.0
5474,2017-02-01,Akira (Anime & Manga),0.0
5475,2017-02-01,Akudama Drive (Anime),0.0
5476,2017-02-01,悪魔のリドル | Akuma no Riddle | Riddle Story of Devil,186.0
5477,2017-02-01,Aldnoah.Zero (Anime & Manga),721.0
5478,2017-02-01,ALL OUT!! - Amase Shiori (Anime & Manga),0.0
5479,2017-02-01,Angel Beats!,0.0
5480,2017-02-01,Ao no Exorcist | Blue Exorcist,1094.0
5481,2017-02-01,青春×機関銃 | Aoharu x Kikanjuu | Aoharu x Machinegun,0.0
5482,2017-02-01,Arslan Senki | Heroic Legend of Arslan,189.0
5483,2017-02-01,Assassination Classroom,952.0
